Tick,Attribute.Component,Origin
0,power.motor,power.motor
0,material.fan,material.fan
0,power.fan,power.fan
0,geometry.nozzle,geometry.nozzle
1,material.heater,power.fan
1,power.heater,power.heater
2,material.nozzle,power.heater
3,geometry.fan,geometry.fan
4,temperature.nozzle,power.motor
4,temperature.motor,temperature.motor
4,rot.speed.fan,geometry.fan
4,geometry.heater,material.fan
4,geometry.motor,power.heater
5,material.body,material.body
6,material.motor,material.motor
