Tick,Attribute.Component,Origin
0,material.motor,material.motor
0,material.Nozzle,material.Nozzle
0,material.Body,material.Body
2,geometry.Nozzle,geometry.Nozzle
3,geometry.motor,geometry.motor
3,power.fan,material.motor
