Tick,Attribute.Component,Origin
0,geometry.motor,geometry.motor
0,material.motor,material.motor
0,material.Body,material.Body
1,material.Nozzle,material.Nozzle
1,geometry.Nozzle,geometry.Nozzle
2,power.fan,material.Body
