Tick,Attribute.Component,Origin
0,geometry.motor,geometry.motor
0,geometry.Nozzle,geometry.Nozzle
1,material.Nozzle,material.Nozzle
3,material.motor,geometry.Nozzle
3,material.Body,material.Body
5,power.fan,material.Body
