Tick,Attribute.Component,Origin
0,material.motor,material.motor
0,material.Nozzle,material.Nozzle
0,material.Body,material.Body
2,power.fan,material.Body
3,geometry.motor,material.motor
3,geometry.Nozzle,material.motor
