Tick,Attribute.Component,Origin
0,geometry.motor,geometry.motor
0,material.motor,material.motor
0,material.Nozzle,material.Nozzle
3,geometry.Nozzle,material.motor
3,material.Body,material.Body
4,power.fan,material.Nozzle
