Tick,Attribute.Component,Origin
0,power.motor,power.motor
0,temperature.motor,temperature.motor
0,geometry.fan,geometry.fan
0,rot.speed.fan,rot.speed.fan
1,material.body,material.body
2,material.motor,material.motor
2,geometry.nozzle,temperature.motor
2,geometry.motor,geometry.fan
2,power.heater,geometry.fan
2,temperature.nozzle,rot.speed.fan
2,material.heater,material.heater
