Tick,Attribute.Component,Origin
0,material.motor,material.motor
0,temperature.motor,temperature.motor
0,geometry.fan,geometry.fan
0,material.fan,material.fan
1,geometry.heater,material.motor
1,temperature.heater,temperature.motor
2,power.motor,power.motor
2,geometry.nozzle,temperature.motor
2,geometry.motor,geometry.fan
2,material.heater,material.heater
2,material.body,temperature.heater
