Tick,Attribute.Component,Origin
0,power.fan,power.fan
0,power.heater,power.heater
1,material.motor,material.motor
1,material.nozzle,power.heater
2,geometry.motor,geometry.motor
2,power.motor,power.motor
2,temperature.motor,temperature.motor
2,material.fan,material.fan
2,geometry.motor,power.fan
2,power.heater,power.fan
2,material.body,material.nozzle
