Tick,Attribute.Component,Origin
0,temperature.motor,temperature.motor
0,material.fan,material.fan
2,temperature.heater,temperature.motor
3,material.motor,material.motor
3,power.motor,power.motor
3,geometry.motor,temperature.motor
3,geometry.nozzle,temperature.motor
3,rot.speed.fan,rot.speed.fan
3,geometry.heater,material.fan
