Tick,Attribute.Component,Origin
0,material.fan,material.fan
1,material.motor,material.motor
1,power.motor,power.motor
2,geometry.heater,material.motor
3,geometry.heater,material.fan
3,power.fan,power.fan
3,geometry.body,geometry.body
4,geometry.motor,geometry.motor
4,temperature.motor,temperature.motor
4,rot.speed.fan,rot.speed.fan
