Tick,Attribute.Component,Origin
0,geometry.motor,geometry.motor
0,temperature.motor,temperature.motor
0,rot.speed.fan,rot.speed.fan
0,material.fan,material.fan
1,power.motor,power.motor
1,power.fan,power.fan
1,material.heater,material.heater
2,geometry.fan,geometry.motor
2,power.fan,geometry.motor
2,material.motor,material.motor
2,geometry.nozzle,temperature.motor
2,material.nozzle,rot.speed.fan
2,temperature.nozzle,rot.speed.fan
2,power.heater,power.heater
2,material.body,material.body
