Tick,Attribute.Component,Origin
0,temperature.motor,temperature.motor
0,material.fan,material.fan
0,power.fan,power.fan
0,material.heater,material.heater
1,material.motor,material.motor
1,rot.speed.fan,rot.speed.fan
1,material.body,power.fan
1,power.heater,power.heater
2,power.motor,power.motor
2,geometry.nozzle,temperature.motor
2,geometry.nozzle,material.fan
2,geometry.motor,power.fan
2,power.heater,power.fan
2,geometry.nozzle,power.fan
2,temperature.heater,temperature.heater
