Tick,Attribute.Component,Origin
0,material.motor,material.motor
0,geometry.fan,geometry.fan
0,material.heater,material.heater
0,material.body,material.body
1,geometry.motor,geometry.motor
1,power.motor,power.motor
1,material.fan,material.fan
1,power.heater,power.heater
1,power.fan,material.body
1,material.nozzle,material.body
